id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,house_age,distance_city_center,degree,avg_neighbor_price,avg_neighbor_distance,neighbor_price_std,clustering_coefficient
6392000625,20140712T000000,451000.0,2,1.0,900,6000,1.0,0,0,3,7,900,0,1944,2004,98115,47.6855,-122.289,1460,4800,71,9.390300668260323,7,508500.0,0.0016523103848813613,77526.87705993753,0.42857142857142855
6817850110,20150421T000000,785000.0,4,2.5,3210,24527,1.5,0,0,3,11,3210,0,1984,0,98074,47.6399,-122.052,3280,24527,31,21.324184963695675,6,713750.0,0.00275693922681173,110857.45351576501,0.5333333333333333
3902100175,20140728T000000,850000.0,5,3.0,3900,5250,1.5,0,1,5,8,2620,1280,1931,0,98116,47.5577,-122.389,1950,5700,84,6.877344491736367,5,532189.0,0.0019661133281529144,189289.52983458963,0.6
7205400180,20141223T000000,235000.0,3,1.0,1240,18000,1.0,0,0,2,7,1240,0,1943,0,98198,47.3514,-122.315,1240,18000,72,28.36159718231224,5,299180.0,0.002439618939827676,59920.88116842075,0.5
291310260,20140516T000000,377500.0,3,2.25,1410,1377,2.0,0,0,3,7,1290,120,2005,0,98027,47.5342,-122.067,1445,1370,10,21.439183316363344,10,514440.0,0.00023999999999659848,166888.7267346453,0.37777777777777777
3026059204,20140530T000000,825500.0,3,2.5,2780,11964,2.0,0,0,3,9,2780,0,2009,0,98034,47.7127,-122.216,1760,9640,6,14.691661327061013,5,410990.0,0.0021367770356417377,56925.613742848655,0.5
2856102105,20140610T000000,1059500.0,5,3.25,3230,3825,2.0,0,0,3,9,2480,750,2014,0,98117,47.6785,-122.392,1480,5100,1,9.207086068287255,6,522083.3333333333,0.0012854315143238496,108273.91960516931,0.6
3343301343,20141120T000000,880000.0,5,3.5,4600,8764,2.0,0,0,3,10,3180,1420,2007,0,98006,47.5491,-122.19,3210,9431,8,12.406787082014116,9,682987.5555555555,0.0020270489922089236,186386.03862354546,0.3888888888888889
8682302030,20140521T000000,413800.0,3,2.0,1440,4421,1.0,0,0,3,8,1440,0,2007,0,98053,47.7188,-122.024,1440,4157,8,26.251578921181757,7,590142.8571428572,0.0004199999999997317,214884.02187492407,0.7619047619047619
1048000160,20140627T000000,504200.0,2,1.5,1200,1687,3.0,0,0,3,8,1200,0,2008,0,98103,47.6491,-122.334,1240,1296,7,4.772386860315868,7,652857.1428571428,0.0007049582929608975,223707.7174733649,0.6190476190476191
5714200140,20150422T000000,421500.0,4,3.0,2793,5703,2.0,0,0,3,9,2793,0,2009,0,98030,47.3682,-122.178,2793,5704,6,28.88667419029994,6,271133.5,0.0011449310996775755,28508.094525941226,0.6666666666666666
1152200030,20150305T000000,855169.0,4,2.5,2970,5050,2.0,0,0,3,8,2970,0,2014,0,98052,47.7043,-122.122,2810,4998,1,19.14744384897204,6,853995.0,0.0018493331398914477,151708.89238933887,0.6
3157600075,20150207T000000,380000.0,3,2.0,1440,3218,1.0,0,0,3,7,850,590,2008,0,98106,47.5655,-122.36,1170,5000,7,4.985963309258136,8,355375.0,0.0011908974637631284,80724.73067689444,0.42857142857142855
1972200554,20140804T000000,580000.0,3,2.25,1480,1026,3.0,0,0,3,8,1480,0,2014,0,98103,47.6536,-122.354,1570,1283,1,5.520222326891648,11,546430.0,0.00034099751242367695,72350.8742172477,0.4444444444444444
9429400060,20150409T000000,377000.0,3,2.5,1870,5333,2.0,0,0,3,8,1870,0,2012,0,98019,47.7447,-121.984,2100,3730,3,30.27256279882253,5,332314.0,0.0005799999999993588,25375.056256095275,1.0
301401610,20140930T000000,329900.0,4,2.75,2475,4000,2.0,0,0,3,7,2475,0,2014,0,98002,47.3452,-122.209,2475,4000,1,30.46087334629115,5,314520.0,0.0006727669107156724,16061.506778630703,1.0
1025039326,20140828T000000,921800.0,4,2.5,2950,7024,2.0,0,0,3,10,2950,0,2012,0,98199,47.6651,-122.403,2950,6339,3,8.433021223335874,5,715600.0,0.0026255987024629153,108105.50402269073,0.6
9385200041,20150304T000000,529500.0,3,2.25,1410,905,3.0,0,0,3,9,1410,0,2014,0,98116,47.5818,-122.402,1510,1352,1,5.902197388314585,9,650937.5,0.0005020442059739391,196802.55469813975,0.6666666666666666
7237450550,20140603T000000,363990.0,4,2.5,2240,3712,2.0,0,0,3,8,2240,0,2014,0,98038,47.3551,-122.061,2530,4315,1,34.563650758569565,6,390835.6666666667,0.001311812560348005,69372.69618997569,0.5333333333333333
2862500060,20150115T000000,834950.0,5,2.75,3230,6500,2.0,0,0,3,9,3230,0,2014,0,98074,47.6237,-122.023,3180,7624,1,23.250942602989827,6,810233.3333333334,0.0008842351926765275,73549.06978790871,0.8666666666666667
4046500270,20140819T000000,399000.0,3,2.0,2100,31550,1.0,0,0,3,8,2100,0,2010,0,98014,47.6907,-121.917,1860,18452,5,32.48349027126957,5,382790.0,0.0028902619172931844,67911.6742541369,0.4
2161400060,20141114T000000,338900.0,3,2.25,1936,9495,1.0,0,0,3,8,1936,0,2013,0,98030,47.3714,-122.197,1410,12770,2,28.01255117508332,5,343600.0,0.006632518539675223,85042.93033521363,0.3
2781230070,20150311T000000,419950.0,3,2.5,3120,6000,2.0,0,0,3,9,3120,0,2007,0,98038,47.3473,-122.03,2670,6000,8,36.66412635356028,8,423812.5,0.0013862868641093876,132237.86401243566,0.5714285714285714
4019500160,20150413T000000,493000.0,4,2.5,2070,4270,2.0,0,0,3,8,2070,0,2010,0,98028,47.773,-122.265,2070,4610,5,19.21530528279837,5,411620.2,0.0015603376919656458,70980.63989708744,0.8
6980500030,20141211T000000,650000.0,4,2.5,3700,4500,2.0,0,0,3,9,3700,0,2007,0,98028,47.7473,-122.23,3050,5047,8,17.45268151647259,5,485785.0,0.0017536683680798692,193473.98048574905,0.9
1442880260,20140909T000000,456000.0,3,2.5,2130,5205,2.0,0,0,3,8,2130,0,2013,0,98045,47.4832,-121.774,2250,5462,2,44.066093488095326,8,451202.875,0.0010628006789371231,77224.80444305351,0.6785714285714286
9268851860,20140918T000000,425000.0,3,2.25,1620,997,2.5,0,0,3,8,1540,80,2010,0,98027,47.54,-122.026,1620,1068,5,24.11386240419697,8,315549.5,0.00012000000000114141,54868.50028932812,0.6071428571428571
832700320,20150209T000000,348000.0,3,2.5,1490,2478,3.0,0,0,3,8,1490,0,2009,0,98133,47.7236,-122.353,1270,1156,6,13.147772657913558,6,424750.0,0.0007015526399647894,161522.0573172593,0.8666666666666667
2937300550,20141029T000000,1040890.0,5,4.0,4180,7232,2.0,0,0,3,9,4180,0,2014,0,98052,47.7049,-122.125,3570,6054,1,19.00158896480395,11,924782.0,0.0008318106969966429,85115.18832995933,0.5555555555555556
2114700368,20141118T000000,299000.0,2,2.5,1400,1262,2.0,0,0,3,8,1160,240,2008,0,98106,47.5342,-122.349,1060,1524,7,8.105805145391798,6,300916.6666666667,0.0010090894052843225,125286.23893575331,0.8666666666666667
2626119062,20141112T000000,155000.0,3,1.0,1300,6098,1.0,0,0,3,7,1300,0,2013,0,98014,47.7074,-121.364,1300,6849,2,73.37582796153255,9,270444.44444444444,0.014242315982959473,141661.66657842827,0.6111111111111112
7338220160,20150225T000000,319500.0,4,2.5,2730,4962,2.0,0,0,3,8,2730,0,2006,0,98002,47.3363,-122.216,2150,3802,9,31.25445998906218,5,214400.0,0.0015374426004056032,49333.55855804444,0.8
2781280310,20141222T000000,274000.0,3,2.5,1830,2517,2.0,0,0,3,8,1830,0,2005,0,98055,47.4496,-122.189,1610,2762,10,20.461084760017396,7,247557.14285714287,0.00038099751242231817,52939.01702723166,0.8095238095238095
3448740070,20140616T000000,429000.0,5,2.5,2340,4500,2.0,0,0,3,7,2340,0,2009,0,98059,47.4911,-122.154,2190,4500,6,18.506084681508035,8,343500.0,0.0003200000000006753,52687.75948927796,0.6785714285714286
2895800710,20141202T000000,267800.0,3,1.75,1410,1899,2.0,0,0,3,8,1410,0,2014,0,98106,47.5171,-122.347,1410,1811,1,9.97034890746924,8,297542.85714285716,0.00027999999999792633,59636.645812868475,0.8
723049434,20150408T000000,369950.0,3,2.5,1930,8254,2.0,0,0,3,7,1930,0,2014,0,98146,47.4973,-122.346,1540,8849,1,12.153977499798884,5,235540.0,0.0013413973744684396,74521.14968248947,0.8
2922059212,20150109T000000,480000.0,6,5.0,3028,18055,2.0,0,0,3,7,3028,0,2005,0,98030,47.3651,-122.197,1400,34575,10,28.66680408232836,6,326650.0,0.003302205977863096,22640.11925763643,0.4
1441000350,20140915T000000,440000.0,4,3.5,3180,4869,2.0,0,0,3,8,2390,790,2007,0,98055,47.4482,-122.206,2850,4500,8,19.957591106956865,9,445538.8888888889,0.0013289683356094539,72070.0170744472,0.4722222222222222
8562790310,20150324T000000,839704.0,4,3.25,2950,4161,2.0,0,0,3,10,2210,740,2014,0,98027,47.5297,-122.073,2790,3693,1,21.218659773879004,5,680880.0,0.0008228427124782637,82364.7193888257,1.0
2767604425,20150129T000000,535000.0,3,3.25,1430,1276,3.0,0,0,3,8,1430,0,2007,0,98107,47.6712,-122.38,1430,1243,8,8.069631973135952,7,510714.28571428574,0.0009378423859667669,79329.40666552828,0.2857142857142857
306000565,20140825T000000,290000.0,2,1.5,1020,1275,3.0,0,0,3,8,1020,0,2008,0,98103,47.7003,-122.346,980,1415,7,10.51511373297833,5,382000.0,0.0010690724809384016,24899.799195977466,1.0
6130500060,20140721T000000,370000.0,3,2.5,1650,1793,3.0,0,0,3,8,1650,0,2007,0,98133,47.7107,-122.332,1650,1863,8,11.61987224801659,5,314800.0,0.0009616015551471874,91851.51060271138,0.7
3362400125,20150303T000000,405000.0,3,2.0,1060,651,3.0,0,0,3,7,1060,0,2007,0,98103,47.6828,-122.345,1440,1501,8,8.572180649089633,7,494921.4285714286,0.001325090523106898,126790.31856160147,0.42857142857142855
1442880510,20140530T000000,499431.0,4,2.75,2620,6019,2.0,0,0,3,8,2620,0,2013,0,98045,47.484,-121.771,2790,6716,2,44.25250072757676,7,498215.0,0.0012810832624673232,33084.36654473933,0.5238095238095238
9188200505,20140710T000000,275000.0,4,2.5,1830,3868,2.0,0,0,3,7,1830,0,2007,0,98118,47.5186,-122.276,2330,3868,8,10.61128281485004,6,289633.3333333333,0.002912972991028478,57155.2855531898,0.5333333333333333
1865400075,20140522T000000,320000.0,3,2.25,998,844,2.0,0,0,3,7,798,200,2007,0,98117,47.6983,-122.367,998,1110,8,10.569434674967816,7,476635.71428571426,0.00092817350300762,148120.1784427252,0.42857142857142855
7853320550,20140805T000000,425000.0,4,2.5,2070,4427,2.0,0,0,3,7,2070,0,2007,0,98065,47.5208,-121.869,2070,4556,8,36.021159317224274,7,456642.85714285716,0.0011171988563403738,39002.89977009646,0.8095238095238095
8141300030,20150210T000000,340000.0,3,2.0,1920,5688,1.0,0,3,3,9,1920,0,2007,0,98022,47.1952,-121.976,2384,4802,8,52.98019360034984,8,275137.875,0.00148213258568077,25671.50486121306,0.5714285714285714
7899800863,20141001T000000,299900.0,3,2.5,1210,2046,2.0,0,0,3,9,920,290,2008,0,98106,47.5212,-122.357,1070,651,7,9.63444809920521,7,256907.14285714287,0.0003599999999977399,37580.130261564955,0.7619047619047619
745530240,20141226T000000,865950.0,5,3.5,4890,12039,2.0,0,0,3,9,3590,1300,2014,0,98011,47.7338,-122.208,4590,10079,1,16.960600656789218,5,658190.0,0.0024660153755707457,225934.73725835077,0.7
4055700784,20140815T000000,720000.0,4,2.5,3420,17038,2.0,0,0,3,9,3420,0,2007,0,98034,47.718,-122.241,2520,14190,8,14.180641721739464,6,506416.6666666667,0.0032975434262407025,125724.4672554498,0.5333333333333333
1180000830,20141002T000000,460000.0,4,3.5,2870,3225,2.0,0,3,3,9,2070,800,2006,0,98178,47.5009,-122.225,1770,6450,9,14.201970186268955,8,540687.5,0.0020298898357685017,307242.91663344915,0.5
291310270,20141119T000000,375000.0,3,2.5,1600,2042,2.0,0,0,3,8,1600,0,2005,0,98027,47.5341,-122.067,1445,1370,10,21.443355744451782,10,480877.77777777775,0.0001599999999996271,157284.20754940543,0.6428571428571429
1934800162,20150511T000000,386180.0,2,1.5,960,1829,2.0,0,0,3,7,960,0,2005,0,98122,47.6032,-122.308,1470,1829,10,1.83736753711034,6,454583.3333333333,0.0010235680657387702,61825.898025557755,0.6
2309710070,20150114T000000,280000.0,3,2.75,1740,5639,1.0,0,3,3,7,1740,0,2010,0,98022,47.1942,-121.977,2380,5331,5,53.03830307897256,6,288950.5,0.0013609546607237792,34644.13805393346,0.6666666666666666
6181500340,20140808T000000,359000.0,4,2.5,2575,4725,2.0,0,0,3,8,2575,0,2011,0,98001,47.3058,-122.277,2575,5323,4,33.65886599137607,5,286178.2,0.0027386154948563167,50549.399365373276,0.6
7853220390,20140502T000000,785000.0,5,3.25,3660,11995,2.0,0,2,3,10,3660,0,2006,0,98065,47.5337,-121.86,3320,11241,9,36.323738015273136,5,638700.0,0.0018959180978471545,64602.24454304974,1.0
9834201375,20150206T000000,425000.0,3,2.25,1420,1230,2.0,0,0,3,8,940,480,2009,0,98144,47.5703,-122.288,1400,1230,6,5.18397434603851,8,371312.5,0.0004809975124227957,60767.10664496048,0.6071428571428571
5214510060,20150504T000000,575000.0,5,2.5,3070,7200,2.0,0,0,3,8,3070,0,2005,0,98059,47.4939,-122.137,2590,7200,10,19.243916701328693,5,418200.0,0.0033617382420672885,89236.06333764394,0.4
3221079050,20150303T000000,465000.0,3,2.5,1920,144619,1.0,0,0,3,8,1920,0,2014,0,98022,47.2683,-121.946,2010,48787,1,47.48665745225207,6,387000.0,0.01721397526163434,144429.91379904648,0.5333333333333333
2523039346,20150218T000000,720000.0,4,3.25,3276,10801,2.0,0,0,3,9,3276,0,2008,0,98166,47.4585,-122.361,2010,11656,7,16.56618857889659,7,390135.71428571426,0.002091840691228075,121617.14076795026,0.38095238095238093
1624049293,20140506T000000,390000.0,5,3.75,2890,5000,1.0,0,0,3,7,1310,1580,2006,0,98108,47.5701,-122.296,1930,5117,9,4.841803893101774,5,329413.6,0.0015440696338350473,140667.80486237782,0.9
1070000390,20140702T000000,1054690.0,4,3.5,3390,3979,2.0,0,0,3,9,2610,780,2014,0,98199,47.6482,-122.408,3350,4165,1,7.35957737426451,6,886830.8333333334,0.0011172966039413102,155536.63184011242,0.6
2524059269,20140610T000000,915000.0,6,3.75,2930,14980,2.0,0,3,3,9,2930,0,2013,0,98006,47.5441,-122.117,3210,10787,2,17.551083724907773,6,871966.6666666666,0.0030768729245664213,107128.72008320957,0.4
1972200326,20150422T000000,562000.0,2,2.25,1300,1314,3.0,0,0,3,8,1300,0,2008,0,98103,47.6536,-122.356,1300,1312,7,5.566617229765281,9,484222.22222222225,0.0006239607805429953,83571.86694363388,0.4722222222222222
3796000400,20141120T000000,349000.0,2,1.75,1250,1208,2.0,0,0,3,7,1040,210,2007,0,98144,47.6004,-122.299,1250,1656,8,2.564081634446877,7,370798.28571428574,0.0010514263179627874,42948.42783973311,0.5238095238095238
321030070,20140814T000000,375000.0,4,2.5,2310,7800,2.0,0,0,3,8,2310,0,2011,0,98042,47.3737,-122.164,2310,7140,4,28.77317795553119,7,270242.85714285716,0.0016495968150526106,61684.43502059108,0.47619047619047616
476000118,20141212T000000,479950.0,2,2.25,1360,1336,3.0,0,0,3,8,1360,0,2008,0,98107,47.6714,-122.392,1280,1295,7,8.526576916055573,5,499400.0,0.0007810832624648124,60690.196901970914,0.8
2909310060,20150109T000000,319000.0,4,2.5,2020,5100,2.0,0,0,3,7,2020,0,2010,0,98023,47.2822,-122.357,2300,5685,5,36.07578567832261,6,259625.0,0.0018741044509353038,55084.87768889026,0.5333333333333333
832700240,20141003T000000,325000.0,3,1.5,1270,1067,3.0,0,0,3,8,1270,0,2009,0,98133,47.7236,-122.353,1090,1118,6,13.147772657913558,8,413785.71428571426,0.0007015526399647894,150275.26330672245,0.8666666666666667
1442880570,20140821T000000,505657.0,4,2.75,2790,8092,2.0,0,0,3,8,2790,0,2013,0,98045,47.4834,-121.773,2790,6154,2,44.13048834951992,9,478569.55555555556,0.0005439607805434605,39337.7411530934,0.5833333333333334
9542840060,20150305T000000,340000.0,4,2.5,2320,4142,2.0,0,0,3,7,2320,0,2010,0,98038,47.3662,-122.019,2150,4140,5,35.5766353766249,6,302233.3333333333,0.0006599999999991723,28675.19253059457,0.5333333333333333
629650370,20150123T000000,250000.0,3,2.5,1750,6351,2.0,0,0,3,7,1750,0,2012,0,98001,47.2589,-122.256,1398,6092,3,39.03991665672528,5,259480.0,0.0015930005792755692,37232.72418182693,0.8
7967000060,20140926T000000,349500.0,4,2.5,2030,4596,2.0,0,0,3,8,2030,0,2014,0,98001,47.3515,-122.275,2040,4705,1,28.644598925095934,7,353302.28571428574,0.0006399999999985084,59431.962348314126,0.7619047619047619
3904100041,20150424T000000,290750.0,3,2.5,1270,865,2.0,0,0,3,7,1080,190,2008,0,98118,47.5351,-122.279,1630,7752,7,8.852874995209586,8,322250.0,0.0008508503361498779,71057.63505774732,0.8
9268850860,20150505T000000,715000.0,5,3.25,2710,2356,2.0,0,0,3,8,2230,480,2013,0,98027,47.5394,-122.028,2160,2108,2,23.99172875405757,5,565400.0,0.0009488061301811178,126670.04381462888,0.4
1454100127,20140811T000000,689950.0,4,2.75,2520,8433,2.0,0,0,3,8,2520,0,2014,0,98125,47.7214,-122.289,1890,7772,1,13.210033994888848,7,440000.0,0.001009372420916821,253027.0077811194,0.6190476190476191
2856101290,20140924T000000,425000.0,2,2.5,1340,1263,3.0,0,0,3,8,1340,0,2008,0,98117,47.6788,-122.388,1510,1260,7,9.094393084829282,5,497200.0,0.0013868034930144154,161755.061744602,0.4
2767601872,20150119T000000,657000.0,2,3.0,1570,1281,3.0,0,0,3,8,1570,0,2014,0,98107,47.6741,-122.384,1570,2500,1,8.492606864876194,5,572150.0,0.001057868342170302,179555.31877390877,0.6
255370570,20141120T000000,359950.0,4,3.5,2690,5564,2.0,0,0,3,7,2690,0,2007,0,98038,47.3537,-122.018,2210,4046,8,36.680898030734966,5,353640.0,0.00201113908316694,34069.75198031239,0.3
301401370,20140731T000000,319900.0,4,2.75,2475,4276,2.0,0,0,3,7,2475,0,2014,0,98002,47.345,-122.21,2475,4000,1,30.459340693478666,5,316520.0,0.0007449582929609456,17460.58418266697,1.0
1604601804,20150416T000000,532000.0,3,3.75,2260,2050,2.0,0,0,3,9,1170,1090,2010,0,98118,47.566,-122.29,2130,3082,5,5.472726930806141,9,398416.6666666667,0.0005127669107183592,107928.5064290246,0.4722222222222222
6749700004,20150330T000000,291000.0,2,1.0,840,863,3.0,0,0,3,8,840,0,2008,0,98103,47.6974,-122.349,1110,1190,7,10.21968183909941,8,341428.5714285714,0.0002999999999985903,35420.602022256026,0.6666666666666666
1806900499,20140721T000000,675000.0,3,3.25,1720,1330,2.0,0,0,3,8,1030,690,2004,0,98112,47.62,-122.309,1720,1520,11,2.3136622827187323,5,774225.0,0.0015504367671064245,201163.61500032753,0.6
7625703435,20150121T000000,885000.0,3,2.25,2940,6500,3.0,0,0,3,9,2940,0,2014,0,98136,47.5482,-122.388,1680,6500,1,7.6925980971716035,6,427741.6666666667,0.0008561249694978495,67367.87377279074,0.6
3575303430,20141016T000000,780000.0,6,4.25,4310,10000,2.0,0,0,3,8,2950,1360,2008,0,98074,47.6214,-122.062,2100,10000,7,20.316900579169776,6,427383.3333333333,0.0016260806572522748,99053.58482491517,0.5333333333333333
9492500140,20140712T000000,839950.0,4,2.75,3010,7200,2.0,0,0,3,9,3010,0,2014,0,98033,47.6948,-122.179,3010,7203,1,15.118823308254626,6,782633.3333333334,0.0010993673728320846,123414.66957645945,0.8666666666666667
9268851670,20150424T000000,645000.0,3,2.5,2170,1984,2.5,0,0,3,8,2170,0,2008,0,98027,47.5401,-122.027,2150,1984,7,24.039013756145604,10,569755.5555555555,0.0003199999999992542,111351.6402114391,0.6428571428571429
301400830,20141223T000000,263000.0,3,2.5,1584,3200,2.0,0,0,3,7,1584,0,2011,0,98002,47.3451,-122.215,1584,2800,4,30.33759782332462,6,265300.0,0.0010381119482470072,9462.346432043165,0.7333333333333333
4310702918,20141030T000000,345000.0,2,2.25,1110,1290,3.0,0,0,3,8,1110,0,2006,0,98103,47.6968,-122.34,1360,1251,9,10.091624764316675,6,406583.3333333333,0.0005888061301759839,122141.89153057466,0.6
4305600240,20141125T000000,505000.0,4,2.5,2420,5006,2.0,0,0,3,8,2420,0,2013,0,98059,47.4795,-122.126,2750,5471,2,20.92378204603891,5,545801.4,0.0011450385297946501,28772.638735437526,0.6
7169500200,20140903T000000,522500.0,2,2.25,1430,1210,2.0,0,0,3,8,1340,90,2005,0,98115,47.6765,-122.301,1430,1016,10,8.156865458724006,6,509916.6666666667,0.0007644790732283943,101685.99543037706,0.6666666666666666
3943600070,20140811T000000,400000.0,3,2.5,2393,4788,2.0,0,0,3,8,2393,0,2012,0,98055,47.4517,-122.204,2439,5477,3,19.68862387926881,5,362970.0,0.0020608431807184638,42654.7418231549,0.4
1048000060,20140619T000000,543000.0,3,2.25,1240,949,3.0,0,0,3,8,1240,0,2008,0,98103,47.6488,-122.334,1310,1140,7,4.739043349194493,6,634366.6666666666,0.0005849582929625983,246189.04660172568,0.7333333333333333
3449500045,20141013T000000,495000.0,4,2.5,2980,12075,1.0,0,0,3,8,1910,1070,2007,0,98056,47.5074,-122.172,2240,12075,8,16.27976051112879,8,367925.0,0.001213033261484352,109118.16334336172,0.5
1438000200,20140911T000000,549995.0,4,3.5,2970,6587,2.0,0,0,3,8,2260,710,2014,0,98059,47.4776,-122.122,2970,5690,1,21.28828057148276,6,525107.5,0.0006599999999991723,93957.27176488258,0.7333333333333333
5424100030,20150211T000000,327555.0,3,2.5,2329,5720,2.0,0,0,3,8,2329,0,2010,0,98030,47.362,-122.2,2197,5720,5,28.91135675938915,5,338100.0,0.002103587239588169,18862.661530123474,0.7
7853270710,20150409T000000,690000.0,5,3.25,3340,9075,2.0,0,0,3,8,2600,740,2005,0,98065,47.5446,-121.88,2770,6646,10,34.59868401467664,8,540993.75,0.001465903280618246,97498.20671427758,0.5714285714285714
9161100075,20150318T000000,673000.0,4,2.25,2580,2875,2.0,0,0,3,9,2580,0,2015,0,98116,47.5674,-122.392,1290,5750,0,6.228576211789739,6,552796.1666666666,0.0016058179410331508,114339.74500656658,0.4
1085622860,20140721T000000,384435.0,3,2.5,2029,3906,2.0,0,0,3,9,2029,0,2014,0,98003,47.341,-122.18,2029,3920,1,31.62721240247076,10,428590.3,0.0009945202312839428,106479.60480147255,0.5333333333333333
9578090240,20140815T000000,780000.0,4,2.75,3430,6500,2.0,0,0,3,9,3050,380,2006,0,98052,47.7079,-122.106,3070,6802,9,20.36298792666423,5,797590.0,0.0018748166546776284,50464.00202124283,0.4
6666830320,20150324T000000,950968.0,5,3.5,3220,5081,2.0,0,0,3,8,3220,0,2013,0,98052,47.7048,-122.111,2970,5753,2,19.860694652638315,7,750109.1428571428,0.0018695721688322005,61890.56494444737,0.19047619047619047
8562780160,20150329T000000,334950.0,2,2.25,1240,750,2.0,0,0,3,7,1150,90,2008,0,98027,47.5322,-122.073,1240,750,7,21.10832609937132,6,330874.8333333333,0.0001600000000010482,12831.021010296361,0.8
