id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,house_age,distance_city_center
3222079120,20141001T000000,330000.0,2,1.0,1160,32251,1.0,0,0,3,6,580,580,1963,2000,98010,47.3537,-121.939,1160,33656,52,40.7555223652323
4401200010,20140808T000000,795000.0,4,2.75,3100,7501,2.0,0,0,3,10,3100,0,1998,0,98052,47.6859,-122.109,3140,8672,17,18.917348979333905
2473250280,20140826T000000,265000.0,4,2.25,2300,9100,1.0,0,0,3,7,1280,1020,1977,0,98058,47.4576,-122.16,1640,9100,38,20.97549888789398
723049530,20150505T000000,126500.0,3,1.0,1130,12212,1.0,0,0,3,6,1130,0,1942,0,98146,47.4952,-122.34,1190,9240,73,12.356868742117378
6752510010,20140805T000000,760000.0,4,2.5,2920,7901,2.0,0,0,3,9,2920,0,2004,0,98052,47.7036,-122.125,3020,7900,11,18.91862433541415
955000430,20140903T000000,540000.0,2,1.25,1230,1569,2.0,0,0,3,9,1050,180,2009,0,98112,47.6193,-122.304,1100,1230,6,2.5610048206061085
8663100050,20140519T000000,446000.0,5,2.75,2190,12687,1.0,0,0,5,7,1370,820,1978,0,98028,47.7762,-122.257,2280,10784,37,19.721188318084536
226109056,20150326T000000,170000.0,1,0.75,850,5600,1.0,0,2,3,6,850,0,1903,1994,98019,47.7654,-121.48,900,12250,112,66.1952546343361
2558600130,20141023T000000,379000.0,3,2.5,1500,7420,1.0,0,0,3,7,1000,500,1972,0,98034,47.7236,-122.174,1840,7272,43,17.623480653300263
8691400080,20140620T000000,800000.0,4,2.75,3150,7035,2.0,0,0,3,9,3150,0,2004,0,98075,47.5979,-121.974,3200,7035,11,26.864763233444414
621069102,20150316T000000,260000.0,3,1.0,1300,10139,1.0,0,0,3,7,1300,0,1962,2007,98042,47.3427,-122.087,1260,10139,53,34.60964230474615
5456000280,20150310T000000,820000.0,5,2.5,3160,8000,1.0,0,0,4,7,1580,1580,1960,0,98040,47.5735,-122.208,2440,8079,55,9.991779691542588
2891400380,20150414T000000,449950.0,3,1.75,2070,96703,1.0,0,3,4,7,2070,0,1999,0,98092,47.2853,-122.008,1820,117612,16,43.2115280493119
2297400020,20140902T000000,392000.0,3,2.25,1790,7125,1.0,0,0,3,7,1220,570,1974,0,98034,47.7184,-122.226,2040,7950,41,14.791480356164532
7215721350,20150422T000000,465000.0,3,2.5,1650,4636,2.0,0,0,3,8,1650,0,1999,0,98075,47.5997,-122.016,1650,4504,16,23.7105290568997
5490210670,20140822T000000,449950.0,4,2.5,2070,7312,1.0,0,0,4,7,1230,840,1977,0,98052,47.6958,-122.12,1770,7668,38,18.75303038538932
6431500122,20150428T000000,520000.0,3,1.5,1580,8841,1.5,0,0,5,7,1180,400,1923,0,98103,47.6931,-122.352,1580,7512,92,9.777143859540056
3376600170,20140828T000000,546800.0,4,2.25,2170,10000,1.0,0,0,3,8,1420,750,1975,0,98008,47.6219,-122.109,2390,11000,40,16.814190918785172
8861000235,20150324T000000,825000.0,4,2.75,2220,11925,1.0,0,0,3,7,1560,660,1953,1985,98004,47.6381,-122.205,2500,11377,62,10.164782719305581
2881700231,20150422T000000,337000.0,3,1.75,1440,11364,1.0,0,0,3,7,1440,0,1985,0,98155,47.743,-122.328,1950,9390,30,15.214563103946727
534000080,20140611T000000,333000.0,2,1.0,720,6686,1.0,0,0,3,6,720,0,1942,0,98117,47.7003,-122.362,1200,6686,73,10.70043862240006
6371000020,20141111T000000,380000.0,2,2.0,1120,780,2.0,0,0,3,8,760,360,2004,0,98116,47.5788,-122.41,1120,1322,11,6.588482653795914
7212651440,20150428T000000,280000.0,3,2.5,1970,8426,2.0,0,0,3,8,1970,0,1992,0,98003,47.2674,-122.306,1970,9197,23,37.723950859234556
7575500080,20141120T000000,202000.0,3,1.5,1420,9081,1.0,0,0,4,6,1420,0,1990,0,98022,47.1948,-121.999,1090,8410,25,52.1649362894247
7197800020,20150427T000000,585000.0,4,2.5,2250,4119,2.0,0,0,3,8,2250,0,2001,0,98075,47.5973,-122.034,2290,3115,14,22.372378561808485
5592900285,20141104T000000,435000.0,4,2.0,2630,9663,1.0,0,1,4,8,1330,1300,1956,0,98056,47.4841,-122.19,1900,8894,59,17.265247370779733
2460900010,20140924T000000,364000.0,2,2.25,1280,2574,2.0,0,0,3,7,1280,0,1992,0,98144,47.5939,-122.302,1250,3960,23,2.638946790318135
1566100595,20140514T000000,300000.0,3,1.0,1260,8280,1.0,0,0,3,6,1260,0,1946,0,98115,47.7,-122.299,2100,8280,69,10.72070440281118
8682291680,20150317T000000,558000.0,2,1.75,1930,4601,1.0,0,0,3,8,1930,0,2006,0,98053,47.7196,-122.022,1670,4500,9,26.425495449388574
7841300285,20140811T000000,199950.0,1,1.5,1048,4800,1.0,0,0,3,7,1048,0,1942,0,98055,47.4759,-122.212,950,4800,73,17.064425301204928
6071700020,20140827T000000,515000.0,3,2.25,1640,8400,1.0,0,0,4,8,1640,0,1962,0,98006,47.5484,-122.172,2110,8400,53,13.620993832569882
4315700275,20141107T000000,590000.0,4,2.5,2380,4950,2.0,0,0,3,8,2380,0,2004,0,98136,47.5382,-122.391,1370,5120,11,8.757663826589942
2330000130,20140723T000000,813500.0,4,2.0,2530,15520,1.0,0,0,5,8,2220,310,1964,0,98005,47.613,-122.167,2500,13300,51,12.399834881342368
1246700103,20150423T000000,725000.0,4,2.5,2700,25870,2.0,0,0,4,8,2700,0,1992,0,98033,47.6934,-122.161,1540,20720,23,16.071204496364874
7504200250,20150428T000000,490000.0,3,2.25,2330,3600,1.5,0,0,3,8,2330,0,1971,0,98074,47.631,-122.061,2050,4275,44,20.505839401183948
3797310010,20140827T000000,277000.0,3,2.25,2160,9612,2.0,0,0,3,7,2160,0,1994,0,98022,47.1927,-122.011,1970,9247,21,51.9437469706939
4058000010,20140509T000000,325000.0,4,1.5,1470,70800,1.0,0,0,3,7,1470,0,1976,0,98010,47.3458,-121.948,1810,72337,39,40.8868293065292
3888100022,20140925T000000,649800.0,4,2.5,2280,9827,2.0,0,0,3,8,2280,0,1995,0,98033,47.6883,-122.168,1660,9827,20,15.31197856857922
1934800022,20140723T000000,425000.0,3,1.0,1280,3200,1.5,0,0,3,7,1280,0,1903,0,98122,47.6029,-122.307,1320,1676,112,1.9172516002222617
3501100280,20150329T000000,460000.0,2,1.0,850,4650,1.0,0,0,3,7,850,0,1975,0,98117,47.6926,-122.365,980,4700,40,9.918303498061514
2725069108,20140805T000000,750000.0,3,3.25,4610,81935,2.0,0,0,4,9,4610,0,1984,0,98074,47.6217,-122.021,2900,43500,31,23.38333659625475
126039413,20140710T000000,469000.0,5,2.5,2690,11745,1.0,0,0,3,8,1790,900,1960,0,98177,47.7708,-122.362,2670,7905,55,18.43901432851039
461001435,20140610T000000,566000.0,4,1.75,2440,5000,1.0,0,0,3,8,1340,1100,1954,0,98117,47.6823,-122.371,2170,5000,61,8.949691155614032
6403500290,20140502T000000,407500.0,3,2.5,1930,10460,2.0,0,0,3,8,1930,0,1996,0,98059,47.4938,-122.161,2290,8228,19,17.91934460143556
2826049108,20141028T000000,353500.0,2,1.0,800,8775,1.0,0,0,3,6,800,0,1942,0,98125,47.7171,-122.307,1470,8976,73,12.473964547224663
1823069102,20140508T000000,524000.0,3,2.25,2430,73151,1.0,0,0,3,8,2430,0,1974,0,98059,47.4749,-122.092,2800,39250,41,23.194420076551506
4233400280,20140822T000000,264950.0,4,2.5,1990,9656,2.0,0,0,3,7,1990,0,1994,0,98010,47.3125,-121.998,1500,9656,21,41.19995159024653
1088800470,20141028T000000,547500.0,3,2.5,2550,10355,2.0,0,0,3,9,2550,0,1990,0,98011,47.739,-122.203,2550,10084,25,17.64916768445393
2025701060,20141117T000000,264500.0,3,2.25,1370,7087,2.0,0,0,3,7,1370,0,1993,0,98038,47.3504,-122.035,1400,6600,22,36.160454221212206
7922900250,20140520T000000,507500.0,3,2.0,2020,8118,1.0,0,0,3,7,1020,1000,1963,0,98008,47.5866,-122.118,1670,8118,52,16.20136194204477
6372000280,20141008T000000,560000.0,3,3.5,1560,2198,2.0,0,0,3,8,1180,380,2006,0,98116,47.5812,-122.403,1550,1467,9,5.999539502585921
1424130050,20141216T000000,995000.0,5,4.0,5610,22529,2.0,0,0,3,11,4090,1520,1996,0,98072,47.7239,-122.092,3860,24751,19,22.238891917921485
7942601435,20150324T000000,835000.0,6,2.0,3560,5120,2.5,0,2,3,9,3560,0,1900,0,98122,47.6056,-122.311,2130,5120,115,1.583284865980881
3959401284,20140626T000000,440000.0,3,1.5,2120,6290,1.0,0,0,4,8,1220,900,1949,0,98108,47.5658,-122.318,1620,5400,66,4.615063725287156
1370802335,20140728T000000,1015000.0,3,2.5,2920,5629,1.0,0,2,5,8,1460,1460,1955,0,98199,47.642,-122.405,2380,5000,60,6.759873341498277
4058801680,20140523T000000,300000.0,2,1.0,1340,7788,1.0,0,2,3,7,1340,0,1947,0,98178,47.5094,-122.244,2550,7788,68,12.631766618301624
3501100050,20141210T000000,125000.0,3,1.0,1230,4800,1.5,0,0,1,6,1230,0,1916,0,98117,47.6941,-122.365,1230,4800,99,10.079941416157434
1231000895,20141105T000000,986000.0,4,3.5,2840,5900,2.0,0,0,3,10,1920,920,1910,2008,98118,47.5543,-122.268,1300,4900,105,7.511403560883112
7129300500,20140812T000000,315000.0,4,2.5,2080,5650,1.0,0,0,3,7,1680,400,1950,0,98178,47.5107,-122.257,1270,5650,65,12.021781898004383
6752600050,20140812T000000,320000.0,4,2.5,2070,7007,2.0,0,0,3,7,2070,0,1996,0,98031,47.3968,-122.171,2130,8100,19,26.2413519892569
3303990380,20141204T000000,972000.0,4,3.25,4010,13797,2.0,0,0,3,11,4010,0,2003,0,98059,47.5229,-122.152,3980,12120,12,16.38267126663614
2579500006,20140909T000000,760000.0,3,2.5,2190,10000,1.0,0,0,4,7,1540,650,1957,0,98040,47.5419,-122.214,2880,11782,58,11.384605606244842
3365900462,20140903T000000,265000.0,4,3.0,1730,7264,2.0,0,0,3,6,1730,0,1920,0,98168,47.4738,-122.264,1500,12104,95,15.58445124474944
2695600130,20141118T000000,355000.0,2,1.0,1250,4558,1.0,0,0,3,7,1250,0,1948,0,98126,47.5318,-122.379,1180,4494,67,8.990074695109644
3438501700,20140827T000000,300000.0,3,1.0,1300,20812,1.0,0,0,3,6,1300,0,1927,0,98106,47.5435,-122.359,1210,17340,88,7.258073575315394
3876311350,20140826T000000,474950.0,5,2.5,2080,8347,1.0,0,0,4,7,1460,620,1975,0,98034,47.7334,-122.168,1840,7713,40,18.736010708272634
4046710050,20140827T000000,470000.0,4,2.0,2180,17180,2.0,0,0,4,7,2180,0,1977,0,98014,47.698,-121.92,1880,14043,38,32.512017433895885
1725059259,20141125T000000,437500.0,3,1.0,1630,16393,1.0,0,0,3,7,1630,0,1969,0,98033,47.6576,-122.186,1880,23497,46,12.349866799294446
7518503220,20141028T000000,520000.0,2,1.5,1840,3825,1.0,0,0,3,8,1040,800,1928,0,98117,47.6808,-122.38,1290,5100,87,9.038072118495073
3445000005,20141117T000000,237600.0,2,1.0,1370,11584,1.0,0,0,4,6,1370,0,1950,0,98198,47.4224,-122.293,1330,8012,65,20.64750560683308
3530420020,20140711T000000,162950.0,2,1.0,950,2784,1.0,0,0,4,8,950,0,1972,0,98198,47.3793,-122.321,1080,3899,43,25.243908305708167
6893300290,20141111T000000,457000.0,3,1.75,1690,6375,1.0,0,0,3,8,1690,0,1903,2002,98024,47.5247,-121.926,1270,7774,112,31.78818357456804
7856560480,20140808T000000,635000.0,3,2.5,1780,11000,1.0,0,0,4,8,1210,570,1980,0,98006,47.5574,-122.149,2310,9700,35,14.76657879128249
8121100415,20140530T000000,735000.0,4,3.0,2840,4120,1.5,0,0,4,8,2060,780,1931,0,98118,47.5683,-122.283,1840,5871,84,5.596430929857062
3754501060,20140918T000000,910000.0,2,2.5,2000,5150,2.0,0,4,3,9,2000,0,1992,0,98034,47.7056,-122.223,2510,6800,23,13.745421317492587
3278602040,20141021T000000,346500.0,3,3.25,1570,2048,2.0,0,0,3,8,1290,280,2006,0,98126,47.548,-122.375,1570,2006,9,7.227479204649127
1592000050,20140905T000000,655000.0,4,2.5,2370,9517,1.0,0,0,3,9,1630,740,1984,0,98074,47.6222,-122.034,2440,9035,31,22.415874711123376
1324079007,20141110T000000,425000.0,3,1.75,1610,144619,1.0,0,0,3,7,1610,0,1977,0,98024,47.5659,-121.863,2220,144619,38,35.466207420558064
7140600225,20150217T000000,137000.0,3,1.0,1300,10125,1.0,0,0,4,6,1300,0,1959,0,98002,47.2921,-122.215,1300,10125,56,36.019177619293394
200500680,20140715T000000,557500.0,3,2.5,2620,11056,2.0,0,0,3,9,2620,0,1988,0,98011,47.7378,-122.218,2560,8688,27,16.944624549056023
421079142,20140509T000000,415000.0,4,2.25,3060,48787,2.0,0,0,3,8,3060,0,1992,0,98010,47.3397,-121.918,2090,48787,23,42.974903718130925
9346700280,20140620T000000,830000.0,5,2.25,2780,10192,2.0,0,0,4,9,2780,0,1978,0,98007,47.6134,-122.152,2740,9900,37,13.524902555322624
293800680,20150415T000000,949000.0,4,3.0,4270,85643,2.0,0,0,3,11,4270,0,1991,0,98077,47.7711,-122.048,3760,51170,24,28.07893228594171
339600190,20141014T000000,420000.0,3,1.0,1310,3963,1.0,0,0,5,7,1310,0,1986,0,98052,47.6826,-122.096,1010,3363,29,19.621867935457573
1787600190,20150403T000000,353000.0,2,1.0,1100,7500,1.0,0,0,3,7,1100,0,1951,0,98125,47.7235,-122.326,1920,7149,64,13.05116166072075
2026079016,20140904T000000,560000.0,3,1.75,1480,383328,1.5,0,0,3,8,1480,0,1980,0,98019,47.7192,-121.932,1480,67082,35,32.49100962967355
8673400086,20140502T000000,445700.0,3,2.5,1270,1180,3.0,0,0,3,8,1270,0,2001,0,98107,47.6697,-122.392,1320,1180,14,8.366479666795755
2760200050,20140717T000000,226000.0,4,1.0,1270,6459,1.5,0,0,3,7,1270,0,1918,0,98118,47.5441,-122.273,1300,4100,97,8.205885538291408
3205000050,20141205T000000,358000.0,3,1.0,890,9870,1.0,0,0,4,7,890,0,1960,0,98056,47.5398,-122.178,1270,9861,55,13.716868151143935
2201500680,20150305T000000,501000.0,3,1.75,1480,8667,1.0,0,0,5,7,740,740,1954,0,98006,47.5718,-122.136,1600,10644,61,15.195777780406356
4022902555,20150321T000000,609000.0,4,2.5,3240,23870,1.0,0,0,3,9,1840,1400,1972,0,98155,47.7731,-122.282,2290,13340,43,18.93351389703948
3410600080,20140709T000000,734950.0,4,3.25,4280,47179,2.0,0,0,3,10,3050,1230,2002,0,98092,47.3017,-122.127,2820,43401,13,37.20522648980927
7385300020,20140613T000000,725000.0,5,2.5,3210,12000,1.0,0,0,4,8,1830,1380,1968,0,98007,47.6205,-122.148,2450,12000,47,13.891413824263207
3876312570,20140811T000000,350500.0,3,2.25,1870,7200,1.0,0,0,3,7,1390,480,1975,0,98072,47.734,-122.174,1830,7876,40,18.495650438750857
5016002275,20140602T000000,610000.0,5,2.5,3990,3839,1.0,0,0,4,8,1990,2000,1962,0,98112,47.6236,-122.299,2090,5000,53,3.146310025471175
3213200250,20141106T000000,605125.0,2,1.0,1160,5029,1.0,0,0,3,7,910,250,1940,0,98115,47.6723,-122.266,1220,5029,75,8.862756658473264
1330900050,20150421T000000,550000.0,3,2.25,1850,37264,2.0,0,0,3,8,1850,0,1981,0,98053,47.6486,-122.035,2390,36036,34,22.75828345477106
2810600022,20141007T000000,335000.0,2,1.75,1060,1202,2.0,0,0,3,7,760,300,2003,0,98136,47.5426,-122.388,1060,1493,12,8.22177269709542
1761600050,20141231T000000,397000.0,3,2.0,1100,9165,1.0,0,0,4,7,1100,0,1969,0,98034,47.7304,-122.231,1510,8500,46,15.749267173680563
4233400480,20141124T000000,240000.0,3,2.0,1190,10299,1.0,0,0,3,7,1190,0,1994,0,98010,47.314,-122.0,1700,9849,21,40.97586088121397
4222310680,20140926T000000,240000.0,3,2.0,1030,11118,1.0,0,0,5,7,1030,0,1970,0,98003,47.3463,-122.308,1300,7920,45,28.95626534006819
5630500005,20141120T000000,262500.0,2,1.5,1140,14373,1.0,0,0,3,7,1140,0,1949,1996,98011,47.7354,-122.219,2140,9860,66,16.676653384864984
9523102040,20140922T000000,440000.0,3,1.5,2260,5300,1.0,0,0,3,7,1200,1060,1940,0,98103,47.6756,-122.348,1950,5000,75,7.8083297653641175
2626119028,20150323T000000,160000.0,3,1.0,1140,3240,1.5,0,0,4,6,1140,0,1910,0,98014,47.7093,-121.364,1140,4700,105,73.40722058554903
5015001680,20140611T000000,427000.0,4,1.0,1860,4736,1.5,0,0,1,7,1860,0,1901,0,98112,47.6251,-122.3,1800,4000,114,3.194683324339011
7202360430,20140701T000000,920000.0,4,3.5,4080,10666,2.0,0,0,3,9,4080,0,2005,0,98053,47.6818,-122.023,3920,8154,10,24.635127051032867
926069142,20141124T000000,480000.0,4,2.5,2870,35757,2.0,0,0,4,9,2870,0,1977,0,98077,47.7568,-122.05,2700,41221,38,26.95219654876241
2790410250,20140505T000000,615000.0,4,1.75,2300,11700,1.0,0,0,4,9,1960,340,1977,0,98052,47.6331,-122.094,2840,12000,38,18.094724474427434
6681500080,20140822T000000,736500.0,3,2.0,2230,4800,1.5,0,0,4,7,1290,940,1915,0,98199,47.645,-122.386,1650,5040,100,5.910194672722501
9274201809,20141119T000000,542500.0,3,2.5,1920,1649,2.5,0,0,3,8,1600,320,2004,0,98116,47.5901,-122.388,1650,3053,11,4.557785747387629
418000415,20150319T000000,191000.0,2,1.0,700,5000,1.0,0,0,5,6,700,0,1952,0,98056,47.4927,-122.172,1040,5200,63,17.425777212849155
8078460050,20140718T000000,730000.0,4,2.5,2740,11975,2.0,0,0,4,8,2740,0,1991,0,98074,47.6315,-122.028,2310,9068,24,22.965840042589125
2722059292,20140604T000000,129000.0,1,1.0,650,15364,1.0,0,0,4,5,650,0,1967,0,98042,47.3721,-122.159,1630,7952,48,29.099188546347257
2223059099,20140709T000000,284000.0,3,1.5,1500,10018,1.0,0,0,4,7,1500,0,1957,0,98058,47.468,-122.163,1500,10937,58,19.932156877212794
1703050500,20150321T000000,645000.0,3,2.5,2490,5978,2.0,0,0,3,9,2490,0,2003,0,98074,47.6298,-122.022,2710,6629,12,23.39064333657866
6386600130,20140624T000000,218000.0,3,1.5,1330,7600,1.0,0,0,4,7,1330,0,1968,0,98023,47.3103,-122.366,1500,7776,47,33.00114133654623
9194102188,20141009T000000,675000.0,4,3.5,3190,6875,2.0,0,2,3,8,2120,1070,1999,0,98034,47.7082,-122.221,2550,6875,16,14.066917664144858
2464400285,20141229T000000,575000.0,3,2.5,1590,2910,2.0,0,0,3,7,1110,480,1984,0,98115,47.6855,-122.321,1590,3880,31,8.85687892804587
6450301310,20141030T000000,225000.0,2,1.0,830,5720,1.0,0,0,4,6,830,0,1950,0,98133,47.7339,-122.339,1150,5250,65,14.208988559716435
7427800080,20150408T000000,626000.0,3,2.25,1810,5107,2.0,0,0,3,8,1810,0,1989,0,98033,47.6882,-122.171,1760,5454,26,15.125452217969672
40000669,20150319T000000,499950.0,4,2.5,2910,20067,2.0,0,0,3,9,2910,0,2001,0,98168,47.4714,-122.273,1730,21420,14,15.631838071139546
5538300225,20140513T000000,405000.0,4,1.75,2180,13529,1.0,0,0,3,7,1090,1090,1956,0,98155,47.7516,-122.294,2000,13529,59,16.41742964709774
4239400840,20141029T000000,152500.0,3,1.0,1090,3523,1.0,0,0,4,6,1090,0,1969,0,98092,47.3161,-122.182,1030,3200,46,34.17436752924822
8035650500,20140716T000000,325000.0,4,2.5,2160,6825,2.0,0,0,3,8,2160,0,1994,0,98031,47.4111,-122.2,2020,7035,21,23.85542010717294
3888100029,20140529T000000,475300.0,3,1.0,2110,10005,1.0,0,0,5,7,1110,1000,1924,0,98033,47.688,-122.168,1360,9827,91,15.292141880916878
4364700585,20150408T000000,485000.0,3,1.75,2180,7318,1.0,0,0,4,7,1210,970,1967,0,98126,47.5251,-122.37,2140,7560,48,9.455609753733196
9839300285,20150412T000000,720000.0,3,2.5,2100,2200,2.0,0,0,4,7,1500,600,1919,0,98122,47.614,-122.294,1750,4400,96,2.9849336689016646
6141100380,20140515T000000,465000.0,3,1.75,1410,6886,1.0,0,0,3,7,1410,0,1924,2013,98133,47.7183,-122.353,1410,6561,91,12.56283584149419
5652601330,20140604T000000,489000.0,3,1.5,1020,9072,1.0,0,0,3,7,920,100,1930,0,98115,47.695,-122.301,1620,7930,85,10.145197221787715
5466700290,20150108T000000,288000.0,3,2.25,2090,7500,1.0,0,0,4,7,1280,810,1977,0,98031,47.3951,-122.172,1800,7350,38,26.37497536896557
5437800020,20140808T000000,225000.0,3,1.75,1350,9793,1.0,0,0,4,7,1350,0,1968,0,98022,47.1981,-122.003,1690,8080,47,51.69816720198312
7784400185,20150421T000000,499000.0,3,1.75,2650,11774,1.0,0,1,3,8,2240,410,1952,0,98146,47.4909,-122.363,2650,10120,63,13.028838100575275
5561301150,20141111T000000,632000.0,5,3.0,3520,36558,2.0,0,0,4,8,2100,1420,1985,0,98027,47.4658,-122.007,3000,36558,30,28.97157896214672
1523550480,20140613T000000,580000.0,3,2.5,2040,4627,2.0,0,0,3,8,2040,0,1992,0,98052,47.6365,-122.108,2230,4500,23,17.130523045193762
8083400066,20150423T000000,730000.0,4,1.5,2340,5000,2.0,0,0,3,8,2100,240,1912,0,98122,47.6065,-122.291,2320,5500,103,3.0814435727362923
3797710020,20150327T000000,325000.0,4,2.25,1770,7799,2.0,0,0,3,7,1770,0,1998,0,98031,47.4192,-122.202,1770,7778,17,22.974775676782265
3205200480,20150415T000000,421000.0,3,1.75,1100,8662,1.0,0,0,5,7,1100,0,1964,0,98056,47.5368,-122.173,1100,9240,51,14.213048298191788
869700050,20150120T000000,316000.0,3,2.5,1490,4078,2.0,0,0,3,8,1490,0,1998,0,98059,47.4915,-122.155,1310,2767,17,18.421088442794105
2877101310,20140804T000000,415000.0,2,1.0,1460,4200,1.0,0,0,4,6,880,580,1914,0,98117,47.6774,-122.361,1540,4200,101,8.20780466500024
7202330280,20140922T000000,401000.0,3,2.25,1350,2839,2.0,0,0,3,7,1350,0,2003,0,98053,47.6824,-122.036,1650,3093,12,23.74561066938561
6146600420,20150224T000000,229950.0,3,0.75,1030,12700,1.0,0,0,4,5,1030,0,1944,0,98032,47.3877,-122.236,1140,6955,71,25.346070725676928
8563030500,20150330T000000,539950.0,3,1.75,1820,9875,1.0,0,0,4,8,1820,0,1966,0,98008,47.6243,-122.094,2670,10000,49,17.960412185741486
3624039150,20140605T000000,335000.0,3,2.0,1170,5360,1.0,0,0,3,6,1170,0,1919,0,98106,47.5181,-122.364,1180,7200,96,10.084447935202098
7853210050,20140707T000000,339000.0,3,2.5,1450,3748,2.0,0,0,3,7,1450,0,2004,0,98065,47.532,-121.85,1970,3748,11,37.09777432739778
3293700480,20141020T000000,414950.0,4,1.75,2200,8545,1.0,0,0,4,7,1100,1100,1918,1982,98133,47.7481,-122.353,1940,9315,97,15.855957618313752
3210700170,20141202T000000,650000.0,4,2.0,1610,8976,1.0,0,0,4,8,1610,0,1966,0,98004,47.6011,-122.192,1930,8976,49,10.519121583609563
8161020050,20141203T000000,445000.0,3,2.5,2690,21883,2.0,0,0,3,8,2690,0,1994,0,98014,47.6462,-121.904,2370,21781,21,32.389236998915784
8731983340,20150320T000000,295000.0,3,2.25,1850,7800,2.0,0,0,3,9,1850,0,1974,0,98023,47.3146,-122.379,2360,8000,41,32.61558081248239
7871500280,20150413T000000,975000.0,4,2.25,2250,3600,2.0,0,0,4,9,2010,240,1912,1994,98119,47.643,-122.37,1910,3990,103,4.9811578506507415
3276200280,20141219T000000,296500.0,3,1.5,1580,10100,1.0,0,0,4,7,1580,0,1961,0,98055,47.4423,-122.193,1650,10032,54,21.005615589357333
826069180,20141021T000000,440000.0,4,2.75,2030,56192,1.0,0,0,3,8,1550,480,1979,0,98077,47.752,-122.073,2510,44866,36,25.280514070626506
3955800080,20141229T000000,420000.0,5,1.5,1890,10880,1.0,0,0,3,7,1890,0,1962,0,98034,47.7196,-122.197,1670,9750,53,16.16671916022465
1657310170,20140723T000000,302000.0,3,2.5,2140,9492,2.0,0,0,3,8,2140,0,1994,0,98092,47.3289,-122.204,2180,9184,21,32.30288013268099
2597690050,20150409T000000,350000.0,4,1.75,1770,7336,1.0,0,0,4,8,1770,0,1986,0,98058,47.4265,-122.163,2030,8183,29,23.675698190445356
720079001,20140626T000000,667000.0,3,1.75,3320,478288,1.5,0,3,4,8,2260,1060,1933,1982,98022,47.2407,-121.953,2960,217800,82,49.650239439788145
3975400185,20150513T000000,645000.0,3,2.0,1640,4218,1.0,0,0,4,7,910,730,1941,0,98103,47.6546,-122.344,1670,4000,74,5.455210997814869
3342101795,20141111T000000,430000.0,4,2.75,1820,5400,1.0,0,0,4,7,1220,600,1988,0,98056,47.5204,-122.205,1630,5400,27,13.489500420799208
9297301190,20140513T000000,413000.0,4,1.0,1410,6000,1.0,0,0,3,7,810,600,1925,0,98126,47.566,-122.373,1500,4800,90,5.421301161501188
7424100050,20141201T000000,420000.0,3,1.0,1240,7300,1.0,0,0,3,7,1240,0,1968,0,98033,47.6775,-122.168,1240,8260,47,14.628867395061521
7199340480,20141029T000000,495000.0,3,2.25,1780,8050,1.0,0,0,4,7,1230,550,1979,0,98052,47.6977,-122.126,1780,7200,36,18.488999032406486
8835700250,20150426T000000,965000.0,4,2.5,3570,17411,2.0,0,0,3,10,3570,0,1990,0,98075,47.5617,-122.03,3510,16153,25,23.1920976526335
6150700005,20141201T000000,500000.0,4,2.5,1900,5001,1.0,0,0,3,8,1200,700,2008,0,98133,47.7289,-122.335,1950,4680,7,13.645345582854064
6819100080,20141001T000000,636100.0,3,1.0,1010,6000,1.5,0,0,3,7,1010,0,1919,1977,98119,47.6438,-122.357,1960,4000,96,4.578475904635797
